t(c)	x(m)	y(m)	V(m/s)	theta_c(grad)	theta(grad)	alpha(grad)	omega_z(1/s)	M	Cxa	Cya_alpha	m(kg)	P(H)	g(m/s2)
23.990	2582.67	9677.97	815.074	72.863	85.000	0.000	0.0000	2.7085	0.5432	0.2500	775.20	56000.0	9.7769
24.000	2585.08	9685.76	815.472	72.861	85.000	0.000	0.0000	2.7102	0.5431	0.2500	775.00	56000.0	9.7768
24.010	2587.48	9693.55	815.870	72.859	85.000	0.000	0.0000	2.7118	0.5430	0.2500	774.80	56000.0	9.7768
24.020	2589.89	9701.35	816.268	72.857	85.000	0.000	0.0000	2.7134	0.5429	0.2500	774.60	56000.0	9.7768
24.030	2592.29	9709.15	816.666	72.855	85.000	0.000	0.0000	2.7150	0.5428	0.2500	774.40	56000.0	9.7768
24.040	2594.70	9716.96	817.064	72.853	85.000	0.000	0.0000	2.7167	0.5427	0.2500	774.20	56000.0	9.7767
24.050	2597.11	9724.77	817.463	72.851	85.000	0.000	0.0000	2.7183	0.5426	0.2500	774.00	56000.0	9.7767
24.060	2599.52	9732.58	817.862	72.849	85.000	0.000	0.0000	2.7199	0.5425	0.2500	773.80	56000.0	9.7767
24.070	2601.93	9740.40	818.261	72.847	85.000	0.000	0.0000	2.7216	0.5424	0.2500	773.60	56000.0	9.7767
24.080	2604.35	9748.22	818.660	72.845	85.000	0.000	0.0000	2.7232	0.5423	0.2500	773.40	56000.0	9.7766
24.090	2606.76	9756.04	819.059	72.843	85.000	0.000	0.0000	2.7248	0.5422	0.2500	773.20	56000.0	9.7766
24.100	2609.18	9763.87	819.458	72.841	85.000	0.000	0.0000	2.7265	0.5421	0.2500	773.00	56000.0	9.7766
24.110	2611.60	9771.70	819.858	72.839	85.000	0.000	0.0000	2.7281	0.5420	0.2500	772.80	56000.0	9.7766
24.120	2614.02	9779.54	820.258	72.837	85.000	0.000	0.0000	2.7297	0.5419	0.2500	772.60	56000.0	9.7765
24.130	2616.44	9787.38	820.657	72.835	85.000	0.000	0.0000	2.7314	0.5418	0.2500	772.40	56000.0	9.7765
24.140	2618.86	9795.22	821.058	72.833	85.000	0.000	0.0000	2.7330	0.5417	0.2500	772.20	56000.0	9.7765
24.150	2621.29	9803.07	821.458	72.831	85.000	0.000	0.0000	2.7347	0.5416	0.2500	772.00	56000.0	9.7765
24.160	2623.71	9810.92	821.858	72.829	85.000	0.000	0.0000	2.7363	0.5415	0.2500	771.80	56000.0	9.7764
24.170	2626.14	9818.77	822.259	72.827	85.000	0.000	0.0000	2.7380	0.5414	0.2500	771.60	56000.0	9.7764
24.180	2628.57	9826.63	822.660	72.825	85.000	0.000	0.0000	2.7396	0.5413	0.2500	771.40	56000.0	9.7764
24.190	2631.00	9834.49	823.061	72.823	85.000	0.000	0.0000	2.7412	0.5412	0.2500	771.20	56000.0	9.7764
24.200	2633.43	9842.36	823.462	72.821	85.000	0.000	0.0000	2.7429	0.5411	0.2500	771.00	56000.0	9.7764
24.210	2635.86	9850.22	823.863	72.819	85.000	0.000	0.0000	2.7445	0.5410	0.2500	770.80	56000.0	9.7763
24.220	2638.30	9858.10	824.264	72.817	85.000	0.000	0.0000	2.7462	0.5409	0.2500	770.60	56000.0	9.7763
24.230	2640.73	9865.97	824.666	72.815	85.000	0.000	0.0000	2.7478	0.5408	0.2500	770.40	56000.0	9.7763
24.240	2643.17	9873.85	825.068	72.813	85.000	0.000	0.0000	2.7495	0.5407	0.2500	770.20	56000.0	9.7763
24.250	2645.61	9881.74	825.470	72.811	85.000	0.000	0.0000	2.7512	0.5406	0.2500	770.00	56000.0	9.7762
24.260	2648.05	9889.63	825.872	72.809	85.000	0.000	0.0000	2.7528	0.5404	0.2500	769.80	56000.0	9.7762
24.270	2650.49	9897.52	826.274	72.807	85.000	0.000	0.0000	2.7545	0.5403	0.2500	769.60	56000.0	9.7762
24.280	2652.93	9905.41	826.677	72.805	85.000	0.000	0.0000	2.7561	0.5402	0.2500	769.40	56000.0	9.7762
24.290	2655.38	9913.31	827.079	72.803	85.000	0.000	0.0000	2.7578	0.5401	0.2500	769.20	56000.0	9.7761
24.300	2657.82	9921.22	827.482	72.801	85.000	0.000	0.0000	2.7594	0.5400	0.2500	769.00	56000.0	9.7761
24.310	2660.27	9929.12	827.885	72.799	85.000	0.000	0.0000	2.7611	0.5399	0.2500	768.80	56000.0	9.7761
24.320	2662.72	9937.03	828.288	72.797	85.000	0.000	0.0000	2.7628	0.5398	0.2500	768.60	56000.0	9.7761
24.330	2665.17	9944.95	828.692	72.795	85.000	0.000	0.0000	2.7644	0.5397	0.2500	768.40	56000.0	9.7760
24.340	2667.62	9952.86	829.095	72.793	85.000	0.000	0.0000	2.7661	0.5396	0.2500	768.20	56000.0	9.7760
24.350	2670.08	9960.79	829.499	72.791	85.000	0.000	0.0000	2.7677	0.5395	0.2500	768.00	56000.0	9.7760
24.360	2672.53	9968.71	829.903	72.789	85.000	0.000	0.0000	2.7694	0.5394	0.2500	767.80	56000.0	9.7760
24.370	2674.99	9976.64	830.307	72.787	85.000	0.000	0.0000	2.7711	0.5393	0.2500	767.60	56000.0	9.7759
24.380	2677.45	9984.57	830.711	72.785	85.000	0.000	0.0000	2.7727	0.5392	0.2500	767.40	56000.0	9.7759
24.390	2679.91	9992.51	831.116	72.783	85.000	0.000	0.0000	2.7744	0.5391	0.2500	767.20	56000.0	9.7759
24.400	2682.37	10000.45	831.520	72.781	85.000	0.000	0.0000	2.7761	0.5390	0.2500	767.00	56000.0	9.7759
24.410	2684.83	10008.40	831.925	72.779	85.000	0.000	0.0000	2.7778	0.5389	0.2500	766.80	56000.0	9.7758
24.420	2687.29	10016.34	832.330	72.777	85.000	0.000	0.0000	2.7794	0.5388	0.2500	766.60	56000.0	9.7758
24.430	2689.76	10024.30	832.735	72.775	85.000	0.000	0.0000	2.7811	0.5387	0.2500	766.40	56000.0	9.7758
24.440	2692.22	10032.25	833.140	72.773	85.000	0.000	0.0000	2.7828	0.5386	0.2500	766.20	56000.0	9.7758
24.450	2694.69	10040.21	833.546	72.771	85.000	0.000	0.0000	2.7845	0.5385	0.2500	766.00	56000.0	9.7757
24.460	2697.16	10048.18	833.952	72.769	85.000	0.000	0.0000	2.7861	0.5384	0.2500	765.80	56000.0	9.7757
24.470	2699.63	10056.14	834.358	72.767	85.000	0.000	0.0000	2.7878	0.5383	0.2500	765.60	56000.0	9.7757
24.480	2702.11	10064.11	834.764	72.765	85.000	0.000	0.0000	2.7895	0.5382	0.2500	765.40	56000.0	9.7757
24.490	2704.58	10072.09	835.170	72.763	85.000	0.000	0.0000	2.7912	0.5381	0.2500	765.20	56000.0	9.7756
24.500	2707.05	10080.07	835.576	72.761	85.000	0.000	0.0000	2.7929	0.5379	0.2500	765.00	56000.0	9.7756
24.510	2709.53	10088.05	835.983	72.759	85.000	0.000	0.0000	2.7945	0.5378	0.2500	764.80	56000.0	9.7756
24.520	2712.01	10096.03	836.389	72.757	85.000	0.000	0.0000	2.7962	0.5377	0.2500	764.60	56000.0	9.7756
24.530	2714.49	10104.02	836.796	72.755	85.000	0.000	0.0000	2.7979	0.5376	0.2500	764.40	56000.0	9.7755
24.540	2716.97	10112.02	837.204	72.753	85.000	0.000	0.0000	2.7996	0.5375	0.2500	764.20	56000.0	9.7755
24.550	2719.46	10120.02	837.611	72.751	85.000	0.000	0.0000	2.8013	0.5374	0.2500	764.00	56000.0	9.7755
24.560	2721.94	10128.02	838.018	72.749	85.000	0.000	0.0000	2.8030	0.5373	0.2500	763.80	56000.0	9.7755
24.570	2724.43	10136.02	838.426	72.747	85.000	0.000	0.0000	2.8047	0.5372	0.2500	763.60	56000.0	9.7755
24.580	2726.91	10144.03	838.834	72.745	85.000	0.000	0.0000	2.8064	0.5371	0.2500	763.40	56000.0	9.7754
24.590	2729.40	10152.04	839.242	72.743	85.000	0.000	0.0000	2.8080	0.5370	0.2500	763.20	56000.0	9.7754
24.600	2731.89	10160.06	839.650	72.741	85.000	0.000	0.0000	2.8097	0.5369	0.2500	763.00	56000.0	9.7754
24.610	2734.38	10168.08	840.058	72.739	85.000	0.000	0.0000	2.8114	0.5368	0.2500	762.80	56000.0	9.7754
24.620	2736.88	10176.10	840.467	72.737	85.000	0.000	0.0000	2.8131	0.5367	0.2500	762.60	56000.0	9.7753
24.630	2739.37	10184.13	840.876	72.735	85.000	0.000	0.0000	2.8148	0.5366	0.2500	762.40	56000.0	9.7753
24.640	2741.87	10192.16	841.285	72.733	85.000	0.000	0.0000	2.8165	0.5365	0.2500	762.20	56000.0	9.7753
24.650	2744.37	10200.20	841.694	72.731	85.000	0.000	0.0000	2.8182	0.5364	0.2500	762.00	56000.0	9.7753
24.660	2746.87	10208.24	842.103	72.729	85.000	0.000	0.0000	2.8199	0.5363	0.2500	761.80	56000.0	9.7752
24.670	2749.37	10216.28	842.513	72.727	85.000	0.000	0.0000	2.8216	0.5361	0.2500	761.60	56000.0	9.7752
24.680	2751.87	10224.33	842.922	72.725	85.000	0.000	0.0000	2.8233	0.5360	0.2500	761.40	56000.0	9.7752
24.690	2754.37	10232.38	843.332	72.723	85.000	0.000	0.0000	2.8250	0.5359	0.2500	761.20	56000.0	9.7752
24.700	2756.88	10240.44	843.742	72.721	85.000	0.000	0.0000	2.8268	0.5358	0.2500	761.00	56000.0	9.7751
24.710	2759.39	10248.49	844.153	72.719	85.000	0.000	0.0000	2.8285	0.5357	0.2500	760.80	56000.0	9.7751
24.720	2761.89	10256.56	844.563	72.717	85.000	0.000	0.0000	2.8302	0.5356	0.2500	760.60	56000.0	9.7751
24.730	2764.40	10264.62	844.974	72.715	85.000	0.000	0.0000	2.8319	0.5355	0.2500	760.40	56000.0	9.7751
24.740	2766.91	10272.69	845.385	72.714	85.000	0.000	0.0000	2.8336	0.5354	0.2500	760.20	56000.0	9.7750
24.750	2769.43	10280.77	845.796	72.712	85.000	0.000	0.0000	2.8353	0.5353	0.2500	760.00	56000.0	9.7750
24.760	2771.94	10288.84	846.207	72.710	85.000	0.000	0.0000	2.8370	0.5352	0.2500	759.80	56000.0	9.7750
24.770	2774.46	10296.93	846.618	72.708	85.000	0.000	0.0000	2.8387	0.5351	0.2500	759.60	56000.0	9.7750
24.780	2776.97	10305.01	847.030	72.706	85.000	0.000	0.0000	2.8404	0.5350	0.2500	759.40	56000.0	9.7749
24.790	2779.49	10313.10	847.441	72.704	85.000	0.000	0.0000	2.8422	0.5349	0.2500	759.20	56000.0	9.7749
24.800	2782.01	10321.19	847.853	72.702	85.000	0.000	0.0000	2.8439	0.5348	0.2500	759.00	56000.0	9.7749
24.810	2784.54	10329.29	848.266	72.700	85.000	0.000	0.0000	2.8456	0.5346	0.2500	758.80	56000.0	9.7749
24.820	2787.06	10337.39	848.678	72.698	85.000	0.000	0.0000	2.8473	0.5345	0.2500	758.60	56000.0	9.7748
24.830	2789.58	10345.50	849.090	72.696	85.000	0.000	0.0000	2.8490	0.5344	0.2500	758.40	56000.0	9.7748
24.840	2792.11	10353.61	849.503	72.694	85.000	0.000	0.0000	2.8508	0.5343	0.2500	758.20	56000.0	9.7748
24.850	2794.64	10361.72	849.916	72.692	85.000	0.000	0.0000	2.8525	0.5342	0.2500	758.00	56000.0	9.7748
24.860	2797.17	10369.83	850.329	72.690	85.000	0.000	0.0000	2.8542	0.5341	0.2500	757.80	56000.0	9.7747
24.870	2799.70	10377.95	850.742	72.688	85.000	0.000	0.0000	2.8559	0.5340	0.2500	757.60	56000.0	9.7747
24.880	2802.23	10386.08	851.156	72.686	85.000	0.000	0.0000	2.8577	0.5339	0.2500	757.40	56000.0	9.7747
24.890	2804.76	10394.21	851.570	72.684	85.000	0.000	0.0000	2.8594	0.5338	0.2500	757.20	56000.0	9.7747
24.900	2807.30	10402.34	851.983	72.682	85.000	0.000	0.0000	2.8611	0.5337	0.2500	757.00	56000.0	9.7746
24.910	2809.84	10410.47	852.397	72.680	85.000	0.000	0.0000	2.8629	0.5336	0.2500	756.80	56000.0	9.7746
24.920	2812.37	10418.61	852.812	72.678	85.000	0.000	0.0000	2.8646	0.5335	0.2500	756.60	56000.0	9.7746
24.930	2814.91	10426.76	853.226	72.676	85.000	0.000	0.0000	2.8663	0.5334	0.2500	756.40	56000.0	9.7746
24.940	2817.46	10434.90	853.641	72.674	85.000	0.000	0.0000	2.8681	0.5332	0.2500	756.20	56000.0	9.7745
24.950	2820.00	10443.05	854.056	72.672	85.000	0.000	0.0000	2.8698	0.5331	0.2500	756.00	56000.0	9.7745
24.960	2822.54	10451.21	854.471	72.670	85.000	0.000	0.0000	2.8716	0.5330	0.2500	755.80	56000.0	9.7745
24.970	2825.09	10459.37	854.886	72.668	85.000	0.000	0.0000	2.8733	0.5329	0.2500	755.60	56000.0	9.7745
24.980	2827.64	10467.53	855.301	72.666	85.000	0.000	0.0000	2.8750	0.5328	0.2500	755.40	56000.0	9.7744
24.990	2830.19	10475.70	855.717	72.665	85.000	0.000	0.0000	2.8768	0.5327	0.2500	755.20	56000.0	9.7744
25.000	2832.74	10483.87	856.133	72.663	85.000	0.000	0.0000	2.8785	0.5326	0.2500	755.00	56000.0	9.7744
25.010	2835.29	10492.04	856.549	72.661	85.000	0.000	0.0000	2.8803	0.5325	0.2500	754.80	56000.0	9.7744
25.020	2837.84	10500.22	856.965	72.659	85.000	0.000	0.0000	2.8820	0.5324	0.2500	754.60	56000.0	9.7743
25.030	2840.40	10508.40	857.381	72.657	85.000	0.000	0.0000	2.8838	0.5323	0.2500	754.40	56000.0	9.7743
25.040	2842.95	10516.59	857.798	72.655	85.000	0.000	0.0000	2.8855	0.5322	0.2500	754.20	56000.0	9.7743
25.050	2845.51	10524.78	858.215	72.653	85.000	0.000	0.0000	2.8873	0.5320	0.2500	754.00	56000.0	9.7743
25.060	2848.07	10532.97	858.632	72.651	85.000	0.000	0.0000	2.8890	0.5319	0.2500	753.80	56000.0	9.7742
25.070	2850.63	10541.17	859.049	72.649	85.000	0.000	0.0000	2.8908	0.5318	0.2500	753.60	56000.0	9.7742
25.080	2853.20	10549.37	859.466	72.647	85.000	0.000	0.0000	2.8925	0.5317	0.2500	753.40	56000.0	9.7742
25.090	2855.76	10557.58	859.884	72.645	85.000	0.000	0.0000	2.8943	0.5316	0.2500	753.20	56000.0	9.7742
25.100	2858.33	10565.78	860.301	72.643	85.000	0.000	0.0000	2.8960	0.5315	0.2500	753.00	56000.0	9.7741
25.110	2860.89	10574.00	860.719	72.641	85.000	0.000	0.0000	2.8978	0.5314	0.2500	752.80	56000.0	9.7741
25.120	2863.46	10582.22	861.138	72.639	85.000	0.000	0.0000	2.8995	0.5313	0.2500	752.60	56000.0	9.7741
25.130	2866.03	10590.44	861.556	72.637	85.000	0.000	0.0000	2.9013	0.5312	0.2500	752.40	56000.0	9.7741
25.140	2868.60	10598.66	861.975	72.635	85.000	0.000	0.0000	2.9031	0.5311	0.2500	752.20	56000.0	9.7740
25.150	2871.18	10606.89	862.393	72.633	85.000	0.000	0.0000	2.9048	0.5309	0.2500	752.00	56000.0	9.7740
25.160	2873.75	10615.12	862.812	72.631	85.000	0.000	0.0000	2.9066	0.5308	0.2500	751.80	56000.0	9.7740
25.170	2876.33	10623.36	863.231	72.630	85.000	0.000	0.0000	2.9084	0.5307	0.2500	751.60	56000.0	9.7740
25.180	2878.91	10631.60	863.651	72.628	85.000	0.000	0.0000	2.9101	0.5306	0.2500	751.40	56000.0	9.7739
25.190	2881.49	10639.84	864.070	72.626	85.000	0.000	0.0000	2.9119	0.5305	0.2500	751.20	56000.0	9.7739
25.200	2884.07	10648.09	864.490	72.624	85.000	0.000	0.0000	2.9137	0.5304	0.2500	751.00	56000.0	9.7739
25.210	2886.65	10656.35	864.910	72.622	85.000	0.000	0.0000	2.9154	0.5303	0.2500	750.80	56000.0	9.7739
25.220	2889.23	10664.60	865.330	72.620	85.000	0.000	0.0000	2.9172	0.5302	0.2500	750.60	56000.0	9.7738
25.230	2891.82	10672.86	865.751	72.618	85.000	0.000	0.0000	2.9190	0.5301	0.2500	750.40	56000.0	9.7738
25.240	2894.41	10681.13	866.171	72.616	85.000	0.000	0.0000	2.9208	0.5300	0.2500	750.20	56000.0	9.7738
25.250	2896.99	10689.39	866.592	72.614	85.000	0.000	0.0000	2.9225	0.5298	0.2500	750.00	56000.0	9.7738
25.260	2899.58	10697.67	867.013	72.612	85.000	0.000	0.0000	2.9243	0.5297	0.2500	749.80	56000.0	9.7737
25.270	2902.18	10705.94	867.434	72.610	85.000	0.000	0.0000	2.9261	0.5296	0.2500	749.60	56000.0	9.7737
25.280	2904.77	10714.22	867.856	72.608	85.000	0.000	0.0000	2.9279	0.5295	0.2500	749.40	56000.0	9.7737
25.290	2907.36	10722.51	868.277	72.606	85.000	0.000	0.0000	2.9297	0.5294	0.2500	749.20	56000.0	9.7737
25.300	2909.96	10730.79	868.699	72.604	85.000	0.000	0.0000	2.9314	0.5293	0.2500	749.00	56000.0	9.7736
25.310	2912.56	10739.08	869.121	72.603	85.000	0.000	0.0000	2.9332	0.5292	0.2500	748.80	56000.0	9.7736
25.320	2915.16	10747.38	869.543	72.601	85.000	0.000	0.0000	2.9350	0.5291	0.2500	748.60	56000.0	9.7736
25.330	2917.76	10755.68	869.966	72.599	85.000	0.000	0.0000	2.9368	0.5289	0.2500	748.40	56000.0	9.7735
25.340	2920.36	10763.98	870.388	72.597	85.000	0.000	0.0000	2.9386	0.5288	0.2500	748.20	56000.0	9.7735
25.350	2922.97	10772.29	870.811	72.595	85.000	0.000	0.0000	2.9404	0.5287	0.2500	748.00	56000.0	9.7735
25.360	2925.57	10780.60	871.234	72.593	85.000	0.000	0.0000	2.9422	0.5286	0.2500	747.80	56000.0	9.7735
25.370	2928.18	10788.92	871.658	72.591	85.000	0.000	0.0000	2.9440	0.5285	0.2500	747.60	56000.0	9.7734
25.380	2930.79	10797.24	872.081	72.589	85.000	0.000	0.0000	2.9458	0.5284	0.2500	747.40	56000.0	9.7734
25.390	2933.40	10805.56	872.505	72.587	85.000	0.000	0.0000	2.9476	0.5283	0.2500	747.20	56000.0	9.7734
25.400	2936.01	10813.89	872.929	72.585	85.000	0.000	0.0000	2.9493	0.5282	0.2500	747.00	56000.0	9.7734
25.410	2938.62	10822.22	873.353	72.583	85.000	0.000	0.0000	2.9511	0.5281	0.2500	746.80	56000.0	9.7733
25.420	2941.24	10830.55	873.777	72.581	85.000	0.000	0.0000	2.9529	0.5279	0.2500	746.60	56000.0	9.7733
25.430	2943.85	10838.89	874.201	72.579	85.000	0.000	0.0000	2.9547	0.5278	0.2500	746.40	56000.0	9.7733
25.440	2946.47	10847.24	874.626	72.578	85.000	0.000	0.0000	2.9566	0.5277	0.2500	746.20	56000.0	9.7733
25.450	2949.09	10855.58	875.051	72.576	85.000	0.000	0.0000	2.9584	0.5276	0.2500	746.00	56000.0	9.7732
25.460	2951.71	10863.93	875.476	72.574	85.000	0.000	0.0000	2.9602	0.5275	0.2500	745.80	56000.0	9.7732
25.470	2954.33	10872.29	875.902	72.572	85.000	0.000	0.0000	2.9620	0.5274	0.2500	745.60	56000.0	9.7732
25.480	2956.96	10880.65	876.327	72.570	85.000	0.000	0.0000	2.9638	0.5273	0.2500	745.40	56000.0	9.7732
25.490	2959.58	10889.01	876.753	72.568	85.000	0.000	0.0000	2.9656	0.5272	0.2500	745.20	56000.0	9.7731
25.500	2962.21	10897.38	877.179	72.566	85.000	0.000	0.0000	2.9674	0.5270	0.2500	745.00	56000.0	9.7731
25.510	2964.84	10905.75	877.605	72.564	85.000	0.000	0.0000	2.9692	0.5269	0.2500	744.80	56000.0	9.7731
25.520	2967.47	10914.12	878.031	72.562	85.000	0.000	0.0000	2.9710	0.5268	0.2500	744.60	56000.0	9.7731
25.530	2970.10	10922.50	878.458	72.560	85.000	0.000	0.0000	2.9728	0.5267	0.2500	744.40	56000.0	9.7730
25.540	2972.74	10930.88	878.885	72.558	85.000	0.000	0.0000	2.9746	0.5266	0.2500	744.20	56000.0	9.7730
25.550	2975.37	10939.27	879.312	72.556	85.000	0.000	0.0000	2.9765	0.5265	0.2500	744.00	56000.0	9.7730
25.560	2978.01	10947.66	879.739	72.555	85.000	0.000	0.0000	2.9783	0.5264	0.2500	743.80	56000.0	9.7730
25.570	2980.65	10956.06	880.167	72.553	85.000	0.000	0.0000	2.9801	0.5262	0.2500	743.60	56000.0	9.7729
25.580	2983.29	10964.46	880.594	72.551	85.000	0.000	0.0000	2.9819	0.5261	0.2500	743.40	56000.0	9.7729
25.590	2985.93	10972.86	881.022	72.549	85.000	0.000	0.0000	2.9838	0.5260	0.2500	743.20	56000.0	9.7729
25.600	2988.57	10981.26	881.450	72.547	85.000	0.000	0.0000	2.9856	0.5259	0.2500	743.00	56000.0	9.7729
25.610	2991.22	10989.68	881.879	72.545	85.000	0.000	0.0000	2.9874	0.5258	0.2500	742.80	56000.0	9.7728
25.620	2993.86	10998.09	882.307	72.543	85.000	0.000	0.0000	2.9892	0.5257	0.2500	742.60	56000.0	9.7728
25.630	2996.51	11006.51	882.736	72.541	85.000	0.000	0.0000	2.9916	0.5255	0.2500	742.40	56000.0	9.7728
25.640	2999.16	11014.93	883.166	72.539	85.000	0.000	0.0000	2.9931	0.5254	0.2500	742.20	56000.0	9.7728
25.650	3001.81	11023.36	883.596	72.537	85.000	0.000	0.0000	2.9945	0.5253	0.2500	742.00	56000.0	9.7727
25.660	3004.46	11031.79	884.026	72.536	85.000	0.000	0.0000	2.9960	0.5253	0.2500	741.80	56000.0	9.7727
25.670	3007.12	11040.22	884.456	72.534	85.000	0.000	0.0000	2.9975	0.5252	0.2500	741.60	56000.0	9.7727
25.680	3009.77	11048.66	884.887	72.532	85.000	0.000	0.0000	2.9989	0.5251	0.2500	741.40	56000.0	9.7726
25.690	3012.43	11057.11	885.318	72.530	85.000	0.000	0.0000	3.0004	0.5250	0.2500	741.20	56000.0	9.7726
25.700	3015.09	11065.55	885.749	72.528	85.000	0.000	0.0000	3.0018	0.5249	0.2500	741.00	56000.0	9.7726
25.710	3017.75	11074.00	886.180	72.526	85.000	0.000	0.0000	3.0033	0.5248	0.2500	740.80	56000.0	9.7726
25.720	3020.41	11082.46	886.612	72.524	85.000	0.000	0.0000	3.0048	0.5247	0.2500	740.60	56000.0	9.7725
25.730	3023.07	11090.92	887.044	72.522	85.000	0.000	0.0000	3.0062	0.5246	0.2500	740.40	56000.0	9.7725
25.740	3025.74	11099.38	887.476	72.520	85.000	0.000	0.0000	3.0077	0.5245	0.2500	740.20	56000.0	9.7725
25.750	3028.40	11107.85	887.909	72.518	85.000	0.000	0.0000	3.0092	0.5244	0.2500	740.00	56000.0	9.7725
25.760	3031.07	11116.32	888.342	72.517	85.000	0.000	0.0000	3.0106	0.5243	0.2500	739.80	56000.0	9.7724
25.770	3033.74	11124.79	888.775	72.515	85.000	0.000	0.0000	3.0121	0.5242	0.2500	739.60	56000.0	9.7724
25.780	3036.41	11133.27	889.208	72.513	85.000	0.000	0.0000	3.0136	0.5242	0.2500	739.40	56000.0	9.7724
25.790	3039.08	11141.76	889.642	72.511	85.000	0.000	0.0000	3.0150	0.5241	0.2500	739.20	56000.0	9.7724
25.800	3041.76	11150.24	890.075	72.509	85.000	0.000	0.0000	3.0165	0.5240	0.2500	739.00	56000.0	9.7723
25.810	3044.43	11158.73	890.510	72.507	85.000	0.000	0.0000	3.0180	0.5239	0.2500	738.80	56000.0	9.7723
25.820	3047.11	11167.23	890.944	72.505	85.000	0.000	0.0000	3.0194	0.5238	0.2500	738.60	56000.0	9.7723
25.830	3049.79	11175.73	891.379	72.503	85.000	0.000	0.0000	3.0209	0.5237	0.2500	738.40	56000.0	9.7723
25.840	3052.47	11184.23	891.813	72.501	85.000	0.000	0.0000	3.0224	0.5236	0.2500	738.20	56000.0	9.7722
25.850	3055.15	11192.74	892.249	72.500	85.000	0.000	0.0000	3.0239	0.5235	0.2500	738.00	56000.0	9.7722
25.860	3057.84	11201.25	892.684	72.498	85.000	0.000	0.0000	3.0253	0.5234	0.2500	737.80	56000.0	9.7722
25.870	3060.52	11209.77	893.120	72.496	85.000	0.000	0.0000	3.0268	0.5233	0.2500	737.60	56000.0	9.7722
25.880	3063.21	11218.29	893.556	72.494	85.000	0.000	0.0000	3.0283	0.5232	0.2500	737.40	56000.0	9.7721
25.890	3065.90	11226.81	893.992	72.492	85.000	0.000	0.0000	3.0298	0.5231	0.2500	737.20	56000.0	9.7721
25.900	3068.59	11235.34	894.429	72.490	85.000	0.000	0.0000	3.0312	0.5230	0.2500	737.00	56000.0	9.7721
25.910	3071.28	11243.87	894.865	72.488	85.000	0.000	0.0000	3.0327	0.5230	0.2500	736.80	56000.0	9.7720
25.920	3073.98	11252.41	895.302	72.486	85.000	0.000	0.0000	3.0342	0.5229	0.2500	736.60	56000.0	9.7720
25.930	3076.67	11260.95	895.740	72.484	85.000	0.000	0.0000	3.0357	0.5228	0.2500	736.40	56000.0	9.7720
25.940	3079.37	11269.49	896.177	72.483	85.000	0.000	0.0000	3.0372	0.5227	0.2500	736.20	56000.0	9.7720
25.950	3082.07	11278.04	896.615	72.481	85.000	0.000	0.0000	3.0387	0.5226	0.2500	736.00	56000.0	9.7719
25.960	3084.77	11286.59	897.053	72.479	85.000	0.000	0.0000	3.0401	0.5225	0.2500	735.80	56000.0	9.7719
25.970	3087.47	11295.15	897.492	72.477	85.000	0.000	0.0000	3.0416	0.5224	0.2500	735.60	56000.0	9.7719
25.980	3090.17	11303.71	897.931	72.475	85.000	0.000	0.0000	3.0431	0.5223	0.2500	735.40	56000.0	9.7719
25.990	3092.87	11312.27	898.370	72.473	85.000	0.000	0.0000	3.0446	0.5222	0.2500	735.20	56000.0	9.7718
26.000	3095.58	11320.84	898.809	72.471	85.000	0.000	0.0000	3.0461	0.5221	0.2500	735.00	56000.0	9.7718
26.010	3098.29	11329.41	899.248	72.469	85.000	0.000	0.0000	3.0476	0.5220	0.2500	734.80	56000.0	9.7718
26.020	3101.00	11337.99	899.688	72.468	85.000	0.000	0.0000	3.0491	0.5219	0.2500	734.60	56000.0	9.7718
26.030	3103.71	11346.57	900.128	72.466	85.000	0.000	0.0000	3.0506	0.5218	0.2500	734.40	56000.0	9.7717
26.040	3106.42	11355.16	900.568	72.464	85.000	0.000	0.0000	3.0521	0.5217	0.2500	734.20	56000.0	9.7717
26.050	3109.14	11363.75	901.009	72.462	85.000	0.000	0.0000	3.0535	0.5217	0.2500	734.00	56000.0	9.7717
26.060	3111.85	11372.34	901.450	72.460	85.000	0.000	0.0000	3.0550	0.5216	0.2500	733.80	56000.0	9.7717
26.070	3114.57	11380.94	901.891	72.458	85.000	0.000	0.0000	3.0565	0.5215	0.2500	733.60	56000.0	9.7716
26.080	3117.29	11389.54	902.332	72.456	85.000	0.000	0.0000	3.0580	0.5214	0.2500	733.40	56000.0	9.7716
26.090	3120.01	11398.14	902.774	72.454	85.000	0.000	0.0000	3.0595	0.5213	0.2500	733.20	56000.0	9.7716
26.100	3122.73	11406.75	903.216	72.453	85.000	0.000	0.0000	3.0610	0.5212	0.2500	733.00	56000.0	9.7715
26.110	3125.46	11415.37	903.658	72.451	85.000	0.000	0.0000	3.0625	0.5211	0.2500	732.80	56000.0	9.7715
26.120	3128.18	11423.98	904.101	72.449	85.000	0.000	0.0000	3.0640	0.5210	0.2500	732.60	56000.0	9.7715
26.130	3130.91	11432.61	904.544	72.447	85.000	0.000	0.0000	3.0655	0.5209	0.2500	732.40	56000.0	9.7715
26.140	3133.64	11441.23	904.987	72.445	85.000	0.000	0.0000	3.0670	0.5208	0.2500	732.20	56000.0	9.7714
26.150	3136.37	11449.86	905.430	72.443	85.000	0.000	0.0000	3.0685	0.5207	0.2500	732.00	56000.0	9.7714
