t(c)	x(m)	y(m)	V(m/s)	theta_c(grad)	theta(grad)	alpha(grad)	omega_z(1/s)	M	Cxa	Cya_alpha	m(kg)	P(H)	g(m/s2)
25.340	2928.80	10756.76	870.249	72.536	85.000	0.000	0.0000	2.9378	0.5289	0.2500	748.20	56000.0	9.7735
25.350	2931.41	10765.06	870.671	72.534	85.000	0.000	0.0000	2.9396	0.5288	0.2500	748.00	56000.0	9.7735
25.360	2934.02	10773.37	871.094	72.532	85.000	0.000	0.0000	2.9414	0.5287	0.2500	747.80	56000.0	9.7735
25.370	2936.64	10781.68	871.517	72.530	85.000	0.000	0.0000	2.9432	0.5286	0.2500	747.60	56000.0	9.7735
25.380	2939.25	10789.99	871.940	72.528	85.000	0.000	0.0000	2.9450	0.5284	0.2500	747.40	56000.0	9.7734
25.390	2941.87	10798.31	872.364	72.526	85.000	0.000	0.0000	2.9468	0.5283	0.2500	747.20	56000.0	9.7734
25.400	2944.49	10806.63	872.787	72.524	85.000	0.000	0.0000	2.9486	0.5282	0.2500	747.00	56000.0	9.7734
25.410	2947.11	10814.96	873.211	72.523	85.000	0.000	0.0000	2.9504	0.5281	0.2500	746.80	56000.0	9.7734
25.420	2949.73	10823.28	873.635	72.521	85.000	0.000	0.0000	2.9521	0.5280	0.2500	746.60	56000.0	9.7733
25.430	2952.36	10831.62	874.059	72.519	85.000	0.000	0.0000	2.9539	0.5279	0.2500	746.40	56000.0	9.7733
25.440	2954.98	10839.95	874.484	72.517	85.000	0.000	0.0000	2.9558	0.5278	0.2500	746.20	56000.0	9.7733
25.450	2957.61	10848.29	874.909	72.515	85.000	0.000	0.0000	2.9576	0.5277	0.2500	746.00	56000.0	9.7733
25.460	2960.24	10856.64	875.334	72.513	85.000	0.000	0.0000	2.9594	0.5275	0.2500	745.80	56000.0	9.7732
25.470	2962.87	10864.99	875.759	72.511	85.000	0.000	0.0000	2.9612	0.5274	0.2500	745.60	56000.0	9.7732
25.480	2965.50	10873.34	876.184	72.509	85.000	0.000	0.0000	2.9630	0.5273	0.2500	745.40	56000.0	9.7732
25.490	2968.14	10881.70	876.609	72.507	85.000	0.000	0.0000	2.9648	0.5272	0.2500	745.20	56000.0	9.7732
25.500	2970.77	10890.06	877.035	72.505	85.000	0.000	0.0000	2.9666	0.5271	0.2500	745.00	56000.0	9.7731
25.510	2973.41	10898.42	877.461	72.503	85.000	0.000	0.0000	2.9684	0.5270	0.2500	744.80	56000.0	9.7731
25.520	2976.05	10906.79	877.887	72.501	85.000	0.000	0.0000	2.9702	0.5269	0.2500	744.60	56000.0	9.7731
25.530	2978.69	10915.16	878.314	72.499	85.000	0.000	0.0000	2.9720	0.5267	0.2500	744.40	56000.0	9.7731
25.540	2981.33	10923.54	878.740	72.498	85.000	0.000	0.0000	2.9738	0.5266	0.2500	744.20	56000.0	9.7730
25.550	2983.97	10931.92	879.167	72.496	85.000	0.000	0.0000	2.9757	0.5265	0.2500	744.00	56000.0	9.7730
25.560	2986.61	10940.31	879.594	72.494	85.000	0.000	0.0000	2.9775	0.5264	0.2500	743.80	56000.0	9.7730
25.570	2989.26	10948.70	880.021	72.492	85.000	0.000	0.0000	2.9793	0.5263	0.2500	743.60	56000.0	9.7730
25.580	2991.91	10957.09	880.449	72.490	85.000	0.000	0.0000	2.9811	0.5262	0.2500	743.40	56000.0	9.7729
25.590	2994.56	10965.48	880.876	72.488	85.000	0.000	0.0000	2.9829	0.5261	0.2500	743.20	56000.0	9.7729
25.600	2997.21	10973.88	881.304	72.486	85.000	0.000	0.0000	2.9848	0.5260	0.2500	743.00	56000.0	9.7729
25.610	2999.86	10982.29	881.732	72.484	85.000	0.000	0.0000	2.9866	0.5258	0.2500	742.80	56000.0	9.7729
25.620	3002.51	10990.70	882.161	72.482	85.000	0.000	0.0000	2.9884	0.5257	0.2500	742.60	56000.0	9.7728
25.630	3005.17	10999.11	882.589	72.480	85.000	0.000	0.0000	2.9902	0.5256	0.2500	742.40	56000.0	9.7728
25.640	3007.82	11007.53	883.018	72.478	85.000	0.000	0.0000	2.9926	0.5255	0.2500	742.20	56000.0	9.7728
25.650	3010.48	11015.95	883.447	72.476	85.000	0.000	0.0000	2.9940	0.5254	0.2500	742.00	56000.0	9.7727
25.660	3013.14	11024.37	883.877	72.475	85.000	0.000	0.0000	2.9955	0.5253	0.2500	741.80	56000.0	9.7727
25.670	3015.80	11032.80	884.307	72.473	85.000	0.000	0.0000	2.9969	0.5252	0.2500	741.60	56000.0	9.7727
25.680	3018.47	11041.23	884.738	72.471	85.000	0.000	0.0000	2.9984	0.5251	0.2500	741.40	56000.0	9.7727
25.690	3021.13	11049.67	885.168	72.469	85.000	0.000	0.0000	2.9999	0.5250	0.2500	741.20	56000.0	9.7726
25.700	3023.80	11058.11	885.599	72.467	85.000	0.000	0.0000	3.0013	0.5249	0.2500	741.00	56000.0	9.7726
25.710	3026.47	11066.55	886.030	72.465	85.000	0.000	0.0000	3.0028	0.5248	0.2500	740.80	56000.0	9.7726
25.720	3029.14	11075.00	886.462	72.463	85.000	0.000	0.0000	3.0042	0.5247	0.2500	740.60	56000.0	9.7726
25.730	3031.81	11083.46	886.893	72.461	85.000	0.000	0.0000	3.0057	0.5246	0.2500	740.40	56000.0	9.7725
25.740	3034.48	11091.91	887.325	72.459	85.000	0.000	0.0000	3.0072	0.5246	0.2500	740.20	56000.0	9.7725
25.750	3037.15	11100.37	887.758	72.457	85.000	0.000	0.0000	3.0086	0.5245	0.2500	740.00	56000.0	9.7725
25.760	3039.83	11108.84	888.190	72.456	85.000	0.000	0.0000	3.0101	0.5244	0.2500	739.80	56000.0	9.7725
25.770	3042.51	11117.31	888.623	72.454	85.000	0.000	0.0000	3.0116	0.5243	0.2500	739.60	56000.0	9.7724
25.780	3045.19	11125.78	889.056	72.452	85.000	0.000	0.0000	3.0130	0.5242	0.2500	739.40	56000.0	9.7724
25.790	3047.87	11134.26	889.489	72.450	85.000	0.000	0.0000	3.0145	0.5241	0.2500	739.20	56000.0	9.7724
25.800	3050.55	11142.74	889.923	72.448	85.000	0.000	0.0000	3.0160	0.5240	0.2500	739.00	56000.0	9.7724
25.810	3053.23	11151.22	890.356	72.446	85.000	0.000	0.0000	3.0174	0.5239	0.2500	738.80	56000.0	9.7723
25.820	3055.92	11159.71	890.790	72.444	85.000	0.000	0.0000	3.0189	0.5238	0.2500	738.60	56000.0	9.7723
25.830	3058.61	11168.20	891.225	72.442	85.000	0.000	0.0000	3.0204	0.5237	0.2500	738.40	56000.0	9.7723
25.840	3061.29	11176.70	891.659	72.440	85.000	0.000	0.0000	3.0219	0.5236	0.2500	738.20	56000.0	9.7723
25.850	3063.98	11185.20	892.094	72.438	85.000	0.000	0.0000	3.0233	0.5235	0.2500	738.00	56000.0	9.7722
25.860	3066.68	11193.71	892.529	72.437	85.000	0.000	0.0000	3.0248	0.5234	0.2500	737.80	56000.0	9.7722
25.870	3069.37	11202.22	892.965	72.435	85.000	0.000	0.0000	3.0263	0.5234	0.2500	737.60	56000.0	9.7722
25.880	3072.06	11210.73	893.401	72.433	85.000	0.000	0.0000	3.0278	0.5233	0.2500	737.40	56000.0	9.7722
25.890	3074.76	11219.25	893.836	72.431	85.000	0.000	0.0000	3.0292	0.5232	0.2500	737.20	56000.0	9.7721
25.900	3077.46	11227.77	894.273	72.429	85.000	0.000	0.0000	3.0307	0.5231	0.2500	737.00	56000.0	9.7721
25.910	3080.16	11236.29	894.709	72.427	85.000	0.000	0.0000	3.0322	0.5230	0.2500	736.80	56000.0	9.7721
25.920	3082.86	11244.82	895.146	72.425	85.000	0.000	0.0000	3.0337	0.5229	0.2500	736.60	56000.0	9.7720
25.930	3085.56	11253.36	895.583	72.423	85.000	0.000	0.0000	3.0352	0.5228	0.2500	736.40	56000.0	9.7720
25.940	3088.27	11261.89	896.020	72.421	85.000	0.000	0.0000	3.0366	0.5227	0.2500	736.20	56000.0	9.7720
25.950	3090.97	11270.44	896.458	72.420	85.000	0.000	0.0000	3.0381	0.5226	0.2500	736.00	56000.0	9.7720
25.960	3093.68	11278.98	896.896	72.418	85.000	0.000	0.0000	3.0396	0.5225	0.2500	735.80	56000.0	9.7719
25.970	3096.39	11287.53	897.334	72.416	85.000	0.000	0.0000	3.0411	0.5224	0.2500	735.60	56000.0	9.7719
25.980	3099.10	11296.09	897.772	72.414	85.000	0.000	0.0000	3.0426	0.5223	0.2500	735.40	56000.0	9.7719
25.990	3101.81	11304.64	898.211	72.412	85.000	0.000	0.0000	3.0441	0.5222	0.2500	735.20	56000.0	9.7719
26.000	3104.53	11313.21	898.650	72.410	85.000	0.000	0.0000	3.0456	0.5222	0.2500	735.00	56000.0	9.7718
26.010	3107.24	11321.77	899.089	72.408	85.000	0.000	0.0000	3.0470	0.5221	0.2500	734.80	56000.0	9.7718
26.020	3109.96	11330.34	899.528	72.406	85.000	0.000	0.0000	3.0485	0.5220	0.2500	734.60	56000.0	9.7718
26.030	3112.68	11338.92	899.968	72.404	85.000	0.000	0.0000	3.0500	0.5219	0.2500	734.40	56000.0	9.7718
26.040	3115.40	11347.50	900.408	72.403	85.000	0.000	0.0000	3.0515	0.5218	0.2500	734.20	56000.0	9.7717
26.050	3118.12	11356.08	900.848	72.401	85.000	0.000	0.0000	3.0530	0.5217	0.2500	734.00	56000.0	9.7717
26.060	3120.85	11364.67	901.289	72.399	85.000	0.000	0.0000	3.0545	0.5216	0.2500	733.80	56000.0	9.7717
26.070	3123.57	11373.26	901.730	72.397	85.000	0.000	0.0000	3.0560	0.5215	0.2500	733.60	56000.0	9.7717
26.080	3126.30	11381.85	902.171	72.395	85.000	0.000	0.0000	3.0575	0.5214	0.2500	733.40	56000.0	9.7716
26.090	3129.03	11390.45	902.612	72.393	85.000	0.000	0.0000	3.0590	0.5213	0.2500	733.20	56000.0	9.7716
26.100	3131.76	11399.05	903.054	72.391	85.000	0.000	0.0000	3.0605	0.5212	0.2500	733.00	56000.0	9.7716
26.110	3134.49	11407.66	903.496	72.389	85.000	0.000	0.0000	3.0620	0.5211	0.2500	732.80	56000.0	9.7715
26.120	3137.22	11416.27	903.938	72.388	85.000	0.000	0.0000	3.0635	0.5210	0.2500	732.60	56000.0	9.7715
26.130	3139.96	11424.89	904.380	72.386	85.000	0.000	0.0000	3.0650	0.5209	0.2500	732.40	56000.0	9.7715
26.140	3142.69	11433.51	904.823	72.384	85.000	0.000	0.0000	3.0665	0.5208	0.2500	732.20	56000.0	9.7715
26.150	3145.43	11442.13	905.266	72.382	85.000	0.000	0.0000	3.0680	0.5208	0.2500	732.00	56000.0	9.7714
26.160	3148.17	11450.76	905.710	72.380	85.000	0.000	0.0000	3.0695	0.5207	0.2500	731.80	56000.0	9.7714
26.170	3150.91	11459.39	906.153	72.378	85.000	0.000	0.0000	3.0710	0.5206	0.2500	731.60	56000.0	9.7714
26.180	3153.66	11468.03	906.597	72.376	85.000	0.000	0.0000	3.0725	0.5205	0.2500	731.40	56000.0	9.7714
26.190	3156.40	11476.67	907.041	72.374	85.000	0.000	0.0000	3.0740	0.5204	0.2500	731.20	56000.0	9.7713
26.200	3159.15	11485.31	907.485	72.373	85.000	0.000	0.0000	3.0755	0.5203	0.2500	731.00	56000.0	9.7713
26.210	3161.90	11493.96	907.930	72.371	85.000	0.000	0.0000	3.0770	0.5202	0.2500	730.80	56000.0	9.7713
26.220	3164.65	11502.62	908.375	72.369	85.000	0.000	0.0000	3.0785	0.5201	0.2500	730.60	56000.0	9.7713
26.230	3167.40	11511.27	908.820	72.367	85.000	0.000	0.0000	3.0800	0.5200	0.2500	730.40	56000.0	9.7712
26.240	3170.15	11519.93	909.266	72.365	85.000	0.000	0.0000	3.0815	0.5199	0.2500	730.20	56000.0	9.7712
26.250	3172.91	11528.60	909.712	72.363	85.000	0.000	0.0000	3.0830	0.5198	0.2500	730.00	56000.0	9.7712
26.260	3175.66	11537.27	910.158	72.361	85.000	0.000	0.0000	3.0846	0.5197	0.2500	729.80	56000.0	9.7711
26.270	3178.42	11545.94	910.604	72.360	85.000	0.000	0.0000	3.0861	0.5196	0.2500	729.60	56000.0	9.7711
26.280	3181.18	11554.62	911.051	72.358	85.000	0.000	0.0000	3.0876	0.5195	0.2500	729.40	56000.0	9.7711
26.290	3183.94	11563.30	911.497	72.356	85.000	0.000	0.0000	3.0891	0.5194	0.2500	729.20	56000.0	9.7711
26.300	3186.70	11571.99	911.945	72.354	85.000	0.000	0.0000	3.0906	0.5193	0.2500	729.00	56000.0	9.7710
26.310	3189.47	11580.68	912.392	72.352	85.000	0.000	0.0000	3.0921	0.5192	0.2500	728.80	56000.0	9.7710
26.320	3192.23	11589.37	912.840	72.350	85.000	0.000	0.0000	3.0936	0.5191	0.2500	728.60	56000.0	9.7710
26.330	3195.00	11598.07	913.288	72.348	85.000	0.000	0.0000	3.0952	0.5191	0.2500	728.40	56000.0	9.7710
26.340	3197.77	11606.78	913.736	72.347	85.000	0.000	0.0000	3.0967	0.5190	0.2500	728.20	56000.0	9.7709
26.350	3200.54	11615.48	914.185	72.345	85.000	0.000	0.0000	3.0982	0.5189	0.2500	728.00	56000.0	9.7709
26.360	3203.31	11624.19	914.633	72.343	85.000	0.000	0.0000	3.0997	0.5188	0.2500	727.80	56000.0	9.7709
26.370	3206.09	11632.91	915.083	72.341	85.000	0.000	0.0000	3.1012	0.5187	0.2500	727.60	56000.0	9.7709
26.380	3208.87	11641.63	915.532	72.339	85.000	0.000	0.0000	3.1028	0.5186	0.2500	727.40	56000.0	9.7708
26.390	3211.64	11650.35	915.982	72.337	85.000	0.000	0.0000	3.1043	0.5185	0.2500	727.20	56000.0	9.7708
26.400	3214.42	11659.08	916.432	72.335	85.000	0.000	0.0000	3.1058	0.5184	0.2500	727.00	56000.0	9.7708
26.410	3217.20	11667.81	916.882	72.334	85.000	0.000	0.0000	3.1073	0.5183	0.2500	726.80	56000.0	9.7707
26.420	3219.99	11676.55	917.332	72.332	85.000	0.000	0.0000	3.1089	0.5182	0.2500	726.60	56000.0	9.7707
26.430	3222.77	11685.29	917.783	72.330	85.000	0.000	0.0000	3.1104	0.5181	0.2500	726.40	56000.0	9.7707
26.440	3225.56	11694.03	918.234	72.328	85.000	0.000	0.0000	3.1119	0.5180	0.2500	726.20	56000.0	9.7707
26.450	3228.34	11702.78	918.686	72.326	85.000	0.000	0.0000	3.1135	0.5179	0.2500	726.00	56000.0	9.7706
26.460	3231.13	11711.54	919.137	72.324	85.000	0.000	0.0000	3.1150	0.5178	0.2500	725.80	56000.0	9.7706
26.470	3233.92	11720.29	919.589	72.322	85.000	0.000	0.0000	3.1165	0.5177	0.2500	725.60	56000.0	9.7706
26.480	3236.72	11729.06	920.041	72.321	85.000	0.000	0.0000	3.1180	0.5176	0.2500	725.40	56000.0	9.7706
26.490	3239.51	11737.82	920.494	72.319	85.000	0.000	0.0000	3.1196	0.5175	0.2500	725.20	56000.0	9.7705
26.500	3242.30	11746.59	920.947	72.317	85.000	0.000	0.0000	3.1211	0.5174	0.2500	725.00	56000.0	9.7705
26.510	3245.10	11755.37	921.400	72.315	85.000	0.000	0.0000	3.1227	0.5173	0.2500	724.80	56000.0	9.7705
26.520	3247.90	11764.15	921.853	72.313	85.000	0.000	0.0000	3.1242	0.5172	0.2500	724.60	56000.0	9.7705
26.530	3250.70	11772.93	922.307	72.311	85.000	0.000	0.0000	3.1257	0.5171	0.2500	724.40	56000.0	9.7704
26.540	3253.50	11781.71	922.761	72.310	85.000	0.000	0.0000	3.1273	0.5170	0.2500	724.20	56000.0	9.7704
26.550	3256.31	11790.51	923.215	72.308	85.000	0.000	0.0000	3.1288	0.5169	0.2500	724.00	56000.0	9.7704
26.560	3259.11	11799.30	923.669	72.306	85.000	0.000	0.0000	3.1303	0.5169	0.2500	723.80	56000.0	9.7703
26.570	3261.92	11808.10	924.124	72.304	85.000	0.000	0.0000	3.1319	0.5168	0.2500	723.60	56000.0	9.7703
26.580	3264.73	11816.91	924.579	72.302	85.000	0.000	0.0000	3.1334	0.5167	0.2500	723.40	56000.0	9.7703
26.590	3267.54	11825.71	925.034	72.300	85.000	0.000	0.0000	3.1350	0.5166	0.2500	723.20	56000.0	9.7703
26.600	3270.35	11834.53	925.490	72.298	85.000	0.000	0.0000	3.1365	0.5165	0.2500	723.00	56000.0	9.7702
26.610	3273.17	11843.34	925.946	72.297	85.000	0.000	0.0000	3.1381	0.5164	0.2500	722.80	56000.0	9.7702
26.620	3275.98	11852.16	926.402	72.295	85.000	0.000	0.0000	3.1396	0.5163	0.2500	722.60	56000.0	9.7702
26.630	3278.80	11860.99	926.859	72.293	85.000	0.000	0.0000	3.1412	0.5162	0.2500	722.40	56000.0	9.7702
26.640	3281.62	11869.82	927.315	72.291	85.000	0.000	0.0000	3.1427	0.5161	0.2500	722.20	56000.0	9.7701
26.650	3284.44	11878.65	927.772	72.289	85.000	0.000	0.0000	3.1443	0.5160	0.2500	722.00	56000.0	9.7701
26.660	3287.26	11887.49	928.230	72.287	85.000	0.000	0.0000	3.1458	0.5159	0.2500	721.80	56000.0	9.7701
26.670	3290.09	11896.33	928.687	72.286	85.000	0.000	0.0000	3.1474	0.5158	0.2500	721.60	56000.0	9.7700
26.680	3292.91	11905.18	929.145	72.284	85.000	0.000	0.0000	3.1489	0.5157	0.2500	721.40	56000.0	9.7700
26.690	3295.74	11914.03	929.603	72.282	85.000	0.000	0.0000	3.1505	0.5156	0.2500	721.20	56000.0	9.7700
26.700	3298.57	11922.88	930.062	72.280	85.000	0.000	0.0000	3.1520	0.5155	0.2500	721.00	56000.0	9.7700
26.710	3301.40	11931.74	930.521	72.278	85.000	0.000	0.0000	3.1536	0.5154	0.2500	720.80	56000.0	9.7699
26.720	3304.23	11940.61	930.980	72.276	85.000	0.000	0.0000	3.1551	0.5153	0.2500	720.60	56000.0	9.7699
26.730	3307.07	11949.48	931.439	72.275	85.000	0.000	0.0000	3.1567	0.5152	0.2500	720.40	56000.0	9.7699
26.740	3309.90	11958.35	931.899	72.273	85.000	0.000	0.0000	3.1582	0.5151	0.2500	720.20	56000.0	9.7699
26.750	3312.74	11967.22	932.359	72.271	85.000	0.000	0.0000	3.1598	0.5150	0.2500	720.00	56000.0	9.7698
26.760	3315.58	11976.11	932.819	72.269	85.000	0.000	0.0000	3.1614	0.5149	0.2500	719.80	56000.0	9.7698
26.770	3318.42	11984.99	933.279	72.267	85.000	0.000	0.0000	3.1629	0.5148	0.2500	719.60	56000.0	9.7698
26.780	3321.26	11993.88	933.740	72.265	85.000	0.000	0.0000	3.1645	0.5147	0.2500	719.40	56000.0	9.7697
26.790	3324.11	12002.77	934.201	72.264	85.000	0.000	0.0000	3.1660	0.5146	0.2500	719.20	56000.0	9.7697
26.800	3326.95	12011.67	934.663	72.262	85.000	0.000	0.0000	3.1676	0.5145	0.2500	719.00	56000.0	9.7697
26.810	3329.80	12020.57	935.124	72.260	85.000	0.000	0.0000	3.1692	0.5144	0.2500	718.80	56000.0	9.7697
26.820	3332.65	12029.48	935.586	72.258	85.000	0.000	0.0000	3.1707	0.5143	0.2500	718.60	56000.0	9.7696
26.830	3335.50	12038.39	936.048	72.256	85.000	0.000	0.0000	3.1723	0.5142	0.2500	718.40	56000.0	9.7696
26.840	3338.35	12047.31	936.511	72.255	85.000	0.000	0.0000	3.1739	0.5141	0.2500	718.20	56000.0	9.7696
26.850	3341.21	12056.23	936.974	72.253	85.000	0.000	0.0000	3.1754	0.5140	0.2500	718.00	56000.0	9.7696
26.860	3344.06	12065.15	937.437	72.251	85.000	0.000	0.0000	3.1770	0.5139	0.2500	717.80	56000.0	9.7695
26.870	3346.92	12074.08	937.900	72.249	85.000	0.000	0.0000	3.1786	0.5138	0.2500	717.60	56000.0	9.7695
26.880	3349.78	12083.01	938.364	72.247	85.000	0.000	0.0000	3.1801	0.5137	0.2500	717.40	56000.0	9.7695
26.890	3352.64	12091.95	938.828	72.245	85.000	0.000	0.0000	3.1817	0.5136	0.2500	717.20	56000.0	9.7694
26.900	3355.50	12100.89	939.292	72.244	85.000	0.000	0.0000	3.1833	0.5135	0.2500	717.00	56000.0	9.7694
26.910	3358.37	12109.83	939.757	72.242	85.000	0.000	0.0000	3.1849	0.5134	0.2500	716.80	56000.0	9.7694
26.920	3361.24	12118.78	940.222	72.240	85.000	0.000	0.0000	3.1864	0.5133	0.2500	716.60	56000.0	9.7694
26.930	3364.10	12127.74	940.687	72.238	85.000	0.000	0.0000	3.1880	0.5132	0.2500	716.40	56000.0	9.7693
26.940	3366.97	12136.70	941.152	72.236	85.000	0.000	0.0000	3.1896	0.5132	0.2500	716.20	56000.0	9.7693
26.950	3369.84	12145.66	941.618	72.235	85.000	0.000	0.0000	3.1912	0.5131	0.2500	716.00	56000.0	9.7693
26.960	3372.72	12154.63	942.084	72.233	85.000	0.000	0.0000	3.1928	0.5130	0.2500	715.80	56000.0	9.7693
26.970	3375.59	12163.60	942.550	72.231	85.000	0.000	0.0000	3.1943	0.5129	0.2500	715.60	56000.0	9.7692
26.980	3378.47	12172.57	943.017	72.229	85.000	0.000	0.0000	3.1959	0.5128	0.2500	715.40	56000.0	9.7692
26.990	3381.35	12181.55	943.484	72.227	85.000	0.000	0.0000	3.1975	0.5127	0.2500	715.20	56000.0	9.7692
27.000	3384.23	12190.54	943.951	72.225	85.000	0.000	0.0000	3.1991	0.5126	0.2500	715.00	56000.0	9.7691
27.010	3387.11	12199.53	944.419	72.224	85.000	0.000	0.0000	3.2007	0.5125	0.2500	714.80	56000.0	9.7691
27.020	3389.99	12208.52	944.886	72.222	85.000	0.000	0.0000	3.2023	0.5124	0.2500	714.60	56000.0	9.7691
27.030	3392.88	12217.52	945.355	72.220	85.000	0.000	0.0000	3.2038	0.5123	0.2500	714.40	56000.0	9.7691
27.040	3395.76	12226.52	945.823	72.218	85.000	0.000	0.0000	3.2054	0.5122	0.2500	714.20	56000.0	9.7690
27.050	3398.65	12235.53	946.292	72.216	85.000	0.000	0.0000	3.2070	0.5121	0.2500	714.00	56000.0	9.7690
27.060	3401.54	12244.54	946.761	72.215	85.000	0.000	0.0000	3.2086	0.5120	0.2500	713.80	56000.0	9.7690
27.070	3404.43	12253.55	947.230	72.213	85.000	0.000	0.0000	3.2102	0.5119	0.2500	713.60	56000.0	9.7690
27.080	3407.33	12262.57	947.699	72.211	85.000	0.000	0.0000	3.2118	0.5118	0.2500	713.40	56000.0	9.7689
27.090	3410.22	12271.60	948.169	72.209	85.000	0.000	0.0000	3.2134	0.5117	0.2500	713.20	56000.0	9.7689
27.100	3413.12	12280.62	948.639	72.207	85.000	0.000	0.0000	3.2150	0.5116	0.2500	713.00	56000.0	9.7689
27.110	3416.02	12289.66	949.110	72.206	85.000	0.000	0.0000	3.2166	0.5115	0.2500	712.80	56000.0	9.7688
27.120	3418.92	12298.69	949.581	72.204	85.000	0.000	0.0000	3.2182	0.5114	0.2500	712.60	56000.0	9.7688
27.130	3421.82	12307.73	950.052	72.202	85.000	0.000	0.0000	3.2198	0.5113	0.2500	712.40	56000.0	9.7688
27.140	3424.73	12316.78	950.523	72.200	85.000	0.000	0.0000	3.2214	0.5112	0.2500	712.20	56000.0	9.7688
27.150	3427.63	12325.83	950.995	72.198	85.000	0.000	0.0000	3.2230	0.5111	0.2500	712.00	56000.0	9.7687
27.160	3430.54	12334.89	951.467	72.197	85.000	0.000	0.0000	3.2246	0.5110	0.2500	711.80	56000.0	9.7687
27.170	3433.45	12343.94	951.939	72.195	85.000	0.000	0.0000	3.2262	0.5109	0.2500	711.60	56000.0	9.7687
27.180	3436.36	12353.01	952.412	72.193	85.000	0.000	0.0000	3.2278	0.5108	0.2500	711.40	56000.0	9.7686
27.190	3439.27	12362.08	952.884	72.191	85.000	0.000	0.0000	3.2294	0.5107	0.2500	711.20	56000.0	9.7686
27.200	3442.19	12371.15	953.358	72.189	85.000	0.000	0.0000	3.2310	0.5106	0.2500	711.00	56000.0	9.7686
27.210	3445.10	12380.22	953.831	72.188	85.000	0.000	0.0000	3.2326	0.5105	0.2500	710.80	56000.0	9.7686
27.220	3448.02	12389.31	954.305	72.186	85.000	0.000	0.0000	3.2342	0.5104	0.2500	710.60	56000.0	9.7685
27.230	3450.94	12398.39	954.779	72.184	85.000	0.000	0.0000	3.2358	0.5103	0.2500	710.40	56000.0	9.7685
27.240	3453.86	12407.48	955.253	72.182	85.000	0.000	0.0000	3.2374	0.5102	0.2500	710.20	56000.0	9.7685
27.250	3456.78	12416.58	955.728	72.180	85.000	0.000	0.0000	3.2390	0.5101	0.2500	710.00	56000.0	9.7685
27.260	3459.71	12425.67	956.203	72.179	85.000	0.000	0.0000	3.2406	0.5100	0.2500	709.80	56000.0	9.7684
27.270	3462.63	12434.78	956.678	72.177	85.000	0.000	0.0000	3.2422	0.5099	0.2500	709.60	56000.0	9.7684
27.280	3465.56	12443.89	957.154	72.175	85.000	0.000	0.0000	3.2438	0.5098	0.2500	709.40	56000.0	9.7684
27.290	3468.49	12453.00	957.629	72.173	85.000	0.000	0.0000	3.2454	0.5097	0.2500	709.20	56000.0	9.7683
27.300	3471.42	12462.11	958.106	72.171	85.000	0.000	0.0000	3.2471	0.5096	0.2500	709.00	56000.0	9.7683
27.310	3474.36	12471.23	958.582	72.170	85.000	0.000	0.0000	3.2487	0.5095	0.2500	708.80	56000.0	9.7683
27.320	3477.29	12480.36	959.059	72.168	85.000	0.000	0.0000	3.2503	0.5094	0.2500	708.60	56000.0	9.7683
27.330	3480.23	12489.49	959.536	72.166	85.000	0.000	0.0000	3.2519	0.5093	0.2500	708.40	56000.0	9.7682
27.340	3483.17	12498.62	960.013	72.164	85.000	0.000	0.0000	3.2535	0.5092	0.2500	708.20	56000.0	9.7682
27.350	3486.11	12507.76	960.491	72.163	85.000	0.000	0.0000	3.2551	0.5091	0.2500	708.00	56000.0	9.7682
27.360	3489.05	12516.91	960.969	72.161	85.000	0.000	0.0000	3.2568	0.5090	0.2500	707.80	56000.0	9.7681
27.370	3492.00	12526.05	961.447	72.159	85.000	0.000	0.0000	3.2584	0.5089	0.2500	707.60	56000.0	9.7681
27.380	3494.94	12535.21	961.926	72.157	85.000	0.000	0.0000	3.2600	0.5088	0.2500	707.40	56000.0	9.7681
27.390	3497.89	12544.36	962.405	72.155	85.000	0.000	0.0000	3.2616	0.5086	0.2500	707.20	56000.0	9.7681
27.400	3500.84	12553.52	962.884	72.154	85.000	0.000	0.0000	3.2632	0.5085	0.2500	707.00	56000.0	9.7680
27.410	3503.79	12562.69	963.363	72.152	85.000	0.000	0.0000	3.2649	0.5084	0.2500	706.80	56000.0	9.7680
27.420	3506.74	12571.86	963.843	72.150	85.000	0.000	0.0000	3.2665	0.5083	0.2500	706.60	56000.0	9.7680
27.430	3509.70	12581.03	964.323	72.148	85.000	0.000	0.0000	3.2681	0.5082	0.2500	706.40	56000.0	9.7679
27.440	3512.65	12590.21	964.804	72.146	85.000	0.000	0.0000	3.2698	0.5081	0.2500	706.20	56000.0	9.7679
27.450	3515.61	12599.40	965.284	72.145	85.000	0.000	0.0000	3.2714	0.5080	0.2500	706.00	56000.0	9.7679
27.460	3518.57	12608.58	965.765	72.143	85.000	0.000	0.0000	3.2730	0.5079	0.2500	705.80	56000.0	9.7679
27.470	3521.53	12617.78	966.247	72.141	85.000	0.000	0.0000	3.2746	0.5078	0.2500	705.60	56000.0	9.7678
27.480	3524.49	12626.97	966.728	72.139	85.000	0.000	0.0000	3.2763	0.5077	0.2500	705.40	56000.0	9.7678
27.490	3527.46	12636.17	967.210	72.138	85.000	0.000	0.0000	3.2779	0.5076	0.2500	705.20	56000.0	9.7678
27.500	3530.43	12645.38	967.692	72.136	85.000	0.000	0.0000	3.2795	0.5075	0.2500	705.00	56000.0	9.7677
